Property_ID,Habitability_score
0x6d4f,79.06601929761555
0x2a10,80.65700603762212
0xaa73,78.89777394977584
0x745a,84.39962449291832
0x795,82.13370657457837
0xbd18,82.79430083012161
0x5e49,78.63176202400885
0x7e1b,67.76729257805056
0x9c67,72.99604802905266
0x72b9,74.35264835019169
0xb2f0,84.13395074141391
0x1358,63.108760184132365
0x340e,81.84594306131531
0xb83b,84.25076373662984
0xbd40,81.33253912718916
0x3bf4,61.988111273069904
0x67b9,75.54748422692222
0xb91f,73.61772422691041
0x682a,73.98414310613958
0x5d0e,76.84135414751631
0xa814,67.2836694558032
0x1c4f,58.72820871551619
0x7149,68.81267728449852
0x3f88,55.500014817462166
0x7ced,59.7450067899337
0xac81,42.938957749671474
0x76b0,79.01764085939105
0x9cc8,52.619662384839884
0x84da,70.22513550324048
0x3d1b,76.58693686763294
0xa0b8,68.24829071600178
0x977c,70.76953946295153
0x6777,81.76172034064439
0x365d,83.06746943224323
0x6c10,76.27594341361284
0x18f0,70.54509322193678
0x7521,78.98258836345966
0xb73d,81.56304494477232
0xb695,62.827811278962116
0x8f1,80.89877407544607
0xecf,61.66011915697289
0xb2b7,71.28813582252928
0x59e3,82.49391368425869
0x86b5,85.09351672961107
0x1c0e,76.24829686707864
0x81ba,84.17104709855784
0x321a,76.43923928482195
0x164b,65.74599913341218
0x3f1c,85.44304849075397
0x29e3,82.84929732522752
0x9bc9,76.43801374689428
0x7c02,81.71016715311947
0xc0e2,75.0897380968969
0x8678,66.44721231228135
0x143d,86.02433721686725
0x347c,77.83987622740837
0xa8fb,71.18528836314101
0x25ad,65.7201902542601
0x2621,76.63736009438026
0xa696,78.59557921559134
0x576a,64.05691750772803
0x94cb,79.17230524327532
0xd33,71.39826172048356
0x57ba,58.32454610747212
0x9e0c,77.10056778373956
0x15e6,69.01592687603946
0xbc47,67.28515390939245
0x46c9,83.05787224996254
0xb373,64.49518864207008
0x20fd,70.5905244684431
0x4def,81.78279522790679
0x8c6d,64.47424515963807
0x7a9c,83.48276379287003
0x9bd3,78.80208316674222
0xa46a,82.20716986680138
0xb693,75.70530832057662
0x61d2,71.01470830474608
0x3baf,80.15599521182466
0x22b6,79.99811136870052
0x6936,82.03761972243299
0x4cf1,83.96094614393347
0xc6ff,80.00182694380322
0xd25,76.88108123757618
0x8442,60.4446514353031
0x9e18,77.16372618707737
0x375e,73.83067679610289
0x6cac,66.05711917095319
0x963d,77.02046471917481
0xafe8,77.7728561563157
0x4d82,71.56313762243201
0x74bd,68.33571472274295
0x3d74,81.91605769579712
0x9e5f,82.05357697324379
0x238b,76.3892971344072
0x2145,80.74821820213693
0x186b,71.63214755388726
0xc3cb,67.58837763029322
0x9db6,62.92638503464319
0x62a6,81.81615742812703
0x18ed,70.5271128980635
0x3981,72.17206232515022
0x1980,79.269352969067
0x7ab5,62.918076682050625
0x259e,76.39787015128113
0x2d2a,76.88816980086085
0x54d2,84.0852916720675
0x7df1,78.06979424597785
0x2f3d,85.6191268634735
0x6a47,62.33158438495467
0x8e11,83.34749996737756
0x14a0,64.29058692908055
0x47e4,57.195603883347374
0x5f77,83.04420720609656
0x6fe2,58.22882396635916
0x320f,76.21639833229759
0x1cc7,76.28438409834608
0x9648,65.358092403658
0x9c33,76.66594672641071
0xbf5,82.74474417888933
0x9bd4,76.71149433821716
0x5a9b,81.91682869416206
0x76fd,76.74108434750431
0xc4d3,75.62662549053039
0xb1f7,67.80477443437698
0x3837,80.63035357743414
0x820d,70.32863312609257
0x681f,61.50285539825205
0x63e3,74.60919449850839
0x2cf2,78.64106446294764
0x8d15,79.78465339273473
0x9e19,63.85560116071929
0x1dcf,77.36332570160513
0xab8a,73.54247506182617
0x9391,75.65774820563696
0x5ac5,74.09491916755772
0xb64,77.86011200323586
0x79dd,77.46646883164557
0x803a,62.53580634738149
0x79d5,70.92042811361198
0x256a,71.98246181063467
0x1b53,81.98056729327321
0x1f8b,68.03071087760074
0x907c,77.00223122825973
0x9c1f,71.22202000925253
0x650,77.21733920265535
0x49db,70.12286916693583
0x173d,65.1070295301356
0x495c,67.49158214423304
0x8251,71.64626713731595
0x441f,74.97460872146208
0x96d3,82.88664202810375
0x377c,79.1297057504973
0x6382,72.92101620332988
0x983f,77.76808726405596
0x1e55,80.1709225486089
0x6846,74.66963716170949
0x3799,77.75416905314819
0x917e,72.33519393053756
0x9898,77.40544504536086
0x2e54,82.10129020847418
0x8ca2,68.54479058465029
0x2aeb,70.78864435069113
0x7d37,68.68746518084946
0x2dd8,78.00439763654516
0x49c3,79.9512403785444
0x9795,75.11336503407598
0x6935,79.03950846047876
0x5ddc,76.40598862859235
0x7839,74.14810992896261
0x9bd5,76.60279407169268
0x42e9,76.54939746816586
0x139c,82.42356092226535
0xbb20,78.61912782147971
0x2f08,78.66637055030682
0xab1,77.05387424431493
0x24f8,78.47467310103909
0xb0f8,81.61782020651754
0x7aa2,80.6520255546207
0x12e6,79.84574621939967
0xba7e,66.05468981055817
0x4d45,76.42280670629839
0x3637,59.915258892286815
0xbee5,80.51295945913459
0x9396,63.595341643628956
0x5f67,78.07134199132756
0x6d5,83.90079915138456
0x5829,59.13986896597035
0x76fb,72.80205262422032
0xb305,82.45514299824416
0xa791,77.55520727753442
0x48d8,71.22607637359825
0x8397,70.00790440903131
0x7f93,78.48155007358207
0x3c85,76.30854965499839
0x70ef,69.90679457027412
0x4c88,73.57641838513001
0x3cff,75.49825553173174
0x4dbb,82.84501972752113
0xdaf,85.15177298123818
0x6aa1,80.34807241165508
0x894b,77.04012512053845
0x8689,73.8318022872795
0xc78a,85.77355723773871
0x87d6,64.06109023737389
0x166e,72.65680518995441
0x3116,70.5066814983349
0x2841,74.98759834411314
0x1331,65.18873788319074
0xb87e,63.98538171141744
0x50a8,81.66544361321766
0x9087,72.68219146322488
0x5337,71.11801030369705
0x5042,73.33164079113773
0x6848,78.22317647610404
0x8558,79.45670952886789
0x4fe0,84.65047577569902
0x9574,69.85098364588256
0x6d8,64.47117045708873
0x7fc1,81.88254812390592
0x8876,70.69330770876064
0x4e42,77.83278766412369
0x993d,85.93418817907889
0x6b08,77.38227264774449
0xa00f,81.59365464986524
0x9eb6,63.798765143610694
0x8fe3,46.4538529615724
0xaead,74.73047107271285
0x6a4f,86.92217171217519
0x941c,82.93916183789477
0xb5e3,71.1831594947077
0x7d03,74.43345337274117
0x8583,70.34797486232492
0x934b,69.68691677630846
0x25f2,72.87216725870212
0xb3a6,69.35890869337089
0x3d55,70.18836710213836
0x44c6,76.61349020838014
0x9832,83.30616184020755
0x9bc,67.01733050130468
0x1d88,66.58408717488396
0x4a94,74.88813054883694
0x1e4b,77.25142989763017
0x61ca,83.03679643538986
0x7be4,74.08982714056566
0x9275,86.13389348897749
0x3e2f,85.93868630672897
0x15b1,83.48364058660583
0x7af2,67.41837869498188
0xe8a,79.61214008980761
0x9263,80.57634931405386
0x48e2,58.623528058346814
0xa0d0,52.21577668881458
0x92b9,83.25296086058188
0x38b2,79.90213251825504
0x37fa,65.401616942402
0x26d0,81.11242413302227
0xaa58,73.10147889643693
0x92b1,70.51830750229783
0x459a,57.868463736388115
0x3221,75.4593733017266
0xa539,67.24072511283255
0x2b82,57.92259458328928
0xbe56,70.04366943287673
0x819,42.75993700654328
0x4781,78.41313148343121
0x4449,84.50425689785753
0x2abe,66.42317426646022
0x864f,85.19172670156999
0x51a0,73.7030459019881
0x5cfa,83.66332653272815
0x774a,78.72988791605727
0x86e7,62.46014294001587
0x11c3,83.28212861569594
0x6908,69.19146662928577
0x594e,45.32875068974218
0x2d32,76.22818767477206
0x4ce8,71.3187455276222
0xc418,70.16842699696306
0x2be5,71.69272829784882
0x1c55,72.92958347158404
0xb011,76.58451232854743
0xa87,71.0118084379478
0x8906,77.20267078153267
0x5e94,77.83865068948069
0xc119,69.52632514799649
0xb51a,70.40898935769914
0x7f36,86.96689525207702
0xbd0b,76.9903095536446
0xb948,83.53592801750509
0x4d40,73.09004851637513
0x80b,68.52578034675048
0x79cf,78.43003364104777
0xc32d,72.18319703455984
0x2780,82.14031981015029
0x6160,75.9673527832179
0x7c58,72.47112388633441
0xc14d,70.86939275741022
0x1af4,68.92055347911835
0xc013,70.26334585432144
0x958c,80.2153238810887
0xd40,80.14417933258036
0xb2af,71.31713449051205
0x47c9,70.3689665969871
0x1cd8,58.27380642192256
0x80e6,76.931667802835
0x2aba,71.23413155914902
0x3aec,68.21694676753452
0x503b,78.47645322528052
0x8581,70.21994342949738
0x5680,69.89564389402395
0x9fe1,67.37820856259889
0xa384,77.45121928743929
0x7e61,77.14538115217167
0x851d,58.26628985584502
0x6fb3,77.68076905268563
0x6287,76.88794764018988
0x2dd7,76.3088351074298
0xa22d,70.89823162917219
0x8351,60.675569288838574
0x2568,77.06703742369831
0xb581,71.62989785055282
0xafae,72.10786378956509
0x8542,63.51566658185707
0xc151,63.43893871180337
0xc92b,79.28619502550532
0x9da2,68.04308134315882
0x99c1,58.35951359618274
0x17a7,84.07884752362688
0x5f15,75.47937187735283
0xcfc,75.98994980637045
0x560e,75.97486934929543
0xa7bb,76.19042611463401
0x56ac,71.52521626607317
0x9ee3,73.17807443434997
0x45d2,53.08468248383025
0x7ed3,70.0408328578389
0x4650,67.46810443334546
0x141a,77.34715203874313
0x8216,62.44839255886109
0xbc22,80.59297751647857
0xa789,76.11619182404604
0x437c,76.97052739006955
0xa406,74.14060932972563
0x83bb,66.95224942336398
0x21f6,67.21948688705864
0xc6d0,72.85632062457165
0x842c,61.17492750122577
0x7c0,77.05398003968577
0xb16a,66.01008263595648
0x7c3c,76.78422338706582
0xb9f,84.43781887715875
0xb993,72.09072350443701
0x5b40,58.63779501344645
0x9a04,79.28385230305838
0x5291,68.11248827103611
0x1cbc,86.25607339368759
0xb712,79.84938962048278
0xad87,73.97666904367243
0x54bd,83.10577536047427
0xc676,76.90797757389547
0xc70c,79.38095849930104
0x1438,76.39722573643706
0x24b4,61.673023420694676
0xa1cc,82.39286713726193
0x7025,83.14396492340519
0x9e9b,75.01960267426503
0xa1a,70.70321780755287
0x380f,73.29065715677937
0x5737,72.51436297264698
0x3d35,75.541795110006
0xabf5,76.47558543175099
0x8331,70.61516535280819
0x65f3,65.02557434412229
0x3511,83.13945401949677
0x67d0,76.66758430029068
0x246d,60.631231248119235
0x2e9f,82.00162231969583
0x658f,75.15600220915488
0x9987,78.04241811234479
0x624d,75.32993092529102
0x2f32,77.0355451762498
0x1831,76.23367094956635
0x537c,84.08658050175562
0x37e3,70.0901305934096
0x11a5,70.53278512082889
0x8783,76.39497028448287
0x1dc7,79.40515541403269
0x285f,65.38202558141856
0x34d1,76.27555791443035
0x5d20,83.9121397029161
0xac42,79.01300244465145
0x65b3,80.76772455589956
0x8bc0,76.95724877269632
0x99b1,74.17223396625768
0x92d2,53.3113474218086
0xaa95,81.85528707655419
0x112d,79.06904574793472
0x1baf,49.32329284545603
0xb31f,53.79395659686997
0x3592,71.62177269731156
0x3452,71.62339041035176
0x63cc,56.7704166697877
0x56c2,58.10988117539965
0x6a72,79.59464084226688
0x2904,65.88970364363789
0xa500,83.63252695235386
0x1751,66.44315112662613
0xc92a,73.58315820422283
0x845b,76.5078327107239
0xc4d0,74.92137098684577
0x2bb9,78.07856863537268
0xc69b,64.31990780448535
0x39d2,83.732992376267
0x1ff9,76.07011616269564
0x1692,78.23006941548759
0x2fa7,63.89329942909688
0x765e,73.51738538651817
0xaedd,60.3996689797397
0x6440,68.21591685350796
0xfa4,85.34954504660462
0xb4bb,79.5793807281313
0x9018,53.13346238807779
0xa95e,64.4711762057085
0x14ac,73.27082766828443
0x7b4a,72.10436201153314
0x334d,76.63665238777574
0x128a,80.59919950424822
0x419c,73.46555249518161
0x20f2,81.95188601140298
0xc673,59.35579044234134
0x83f2,77.1382027603567
0x7fa2,77.69337189713545
0x8212,76.36442387115038
0x79e6,80.93291209534077
0xc8dd,82.09400602128837
0x43a1,76.90515696569818
0x134d,82.7453885937334
0x45e7,83.93817521234013
0x12b4,76.29295711522
0xa522,71.02865305242369
0x3c41,82.77842283791182
0x4a4c,76.30084321363948
0xb71c,71.70468097883479
0x426b,76.04846404634885
0x6ad6,77.99995002439718
0x8606,75.14534764876754
0xa9f,82.60613169565568
0x4913,72.5848896430811
0x1094,70.18930718763463
0x5074,77.84689482300253
0x4d0f,80.65065746633157
0xa547,83.6429376366099
0x27fd,71.40419285891052
0x2bc0,64.3876611916421
0x8417,78.96299700247623
0xb9e6,74.62510924570879
0x8dbc,69.94597154362117
0x736a,70.6791580462714
0xc0da,73.08908189410903
0x6d34,75.02331604303868
0x16d3,84.05687412716834
0x44a7,77.11932485459756
0xada6,77.39816085817506
0x2df4,81.4549146558004
0x1287,76.74066209333122
0x99db,82.0519442206733
0x50fc,75.55715619820293
0x3d86,69.63858566300385
0x7772,76.8400285628376
0x9490,68.68516240397534
0x5ceb,71.13695724983641
0xbaa5,83.32191324889645
0x72bd,68.64044368538302
0x5154,76.81029472417019
0x69ef,47.171351347294184
0x1363,82.96771746355438
0xa08f,76.78251236014748
0xa27f,69.84770310121131
0x88f9,77.42546923044667
0x3196,72.73922217692433
0x77ae,65.40591143425922
0xbf30,77.68244338155623
0x6f48,69.92389142448152
0x6acc,69.70206534645342
0x36a0,76.70196491729791
0x4bbb,77.08989818382193
0x70ad,82.12435681071972
0x2151,77.68911990888859
0x672,63.46005610267616
0x3ef3,77.35372277070465
0x7cf9,71.9940612778278
0x3202,74.2923690255021
0x6ac,60.06444092868705
0x1c4c,68.77955321178979
0x55da,58.27247508862405
0x31c7,82.47318661387789
0x6e1b,74.33273385447595
0xb183,64.78146195312411
0xabb,84.32939256582611
0x661c,81.18081525909304
0x1b5c,76.99379054352647
0x75b2,70.94665924693714
0xc300,76.91774959192722
0x7ec7,70.48415833687208
0xb17b,82.31607597544777
0xb8cc,77.99698686583847
0x1bd8,77.80478662477785
0x98c5,83.22789197342392
0x90f4,82.8981839521562
0x3646,75.50759954697064
0x2574,84.08574621163021
0xac2a,85.1598914585494
0x9a79,64.59662068824932
0x15d2,71.39110986543844
0x8a91,79.55759720695411
0x28dd,82.1082256514681
0x7dbd,83.4741009474658
0xbdd,65.90709709580777
0xbb3c,81.17288183575366
0x1ae3,80.84268734124211
0x16d7,73.86401728086278
0xba00,65.9102616268874
0x13ed,75.58982573134892
0x1f47,65.11792129072421
0xba83,77.0717005205872
0x1679,69.61156088854311
0x522e,70.88949620109702
0x7ea0,81.60925201095313
0x9d6b,64.68000911879481
0x5ffb,76.01199131589894
0x30a5,79.04410919291746
0x34c1,66.78095590974475
0x794f,65.69167266260989
0x23b7,80.67156959068421
0x6aae,82.5187076889145
0x3e36,70.22603883374612
0x2545,67.63915981945317
0x3ba8,84.07936535495006
0x2b8b,75.8758401267414
0xa5c,76.51782114080686
0x70f7,81.67002263019603
0x8bd0,76.95019696440227
0xb91d,59.291010783672604
0x18fd,77.89117049927171
0x82b0,77.92437865189092
0x123e,82.11473309166918
0x7121,83.63800447852839
0x4575,68.9367904337408
0x9176,62.3192139193966
0x2b10,69.44609549991083
0x91bd,81.13525835637607
0xb2e2,71.51299984811612
0x670,69.85124256154414
0x12dc,76.31434938859493
0x8eb,83.26346712198799
0x4fb8,74.33032620954128
0x20f8,70.01789283911427
0x3813,67.0413694744361
0x1488,81.86336305025503
0x18f6,68.86119827308448
0x2879,76.15749766582641
0xb756,82.77363705150125
0x62b7,72.90864481046154
0xa17,67.40765602152459
0x8409,84.55967657444683
0xb00,72.94986657233142
0x3b3a,68.82171505915593
0x4647,68.24536431243368
0x6037,64.50455919407881
0x7b88,76.18626395491745
0xbfd8,70.30858722554643
0xa868,77.86114191726239
0x7ef,77.21695370347288
0x54ef,76.83845428071805
0x9117,68.76668088174912
0xc0ba,83.99610925654521
0x8d32,75.74783970028469
0x60de,78.51473743805124
0x7200,70.60624359174238
0x293c,72.97199308908068
0x4ea3,73.72908141141214
0x934a,82.79339749961599
0xaecc,56.89301882867089
0x5d39,77.76461109548357
0x7d11,64.80968962274191
0x7831,78.92299595722451
0x631e,75.80048609359658
0x4e0f,74.42508172838815
0x22c1,73.33183641503885
0x1a5c,58.72441126683205
0x43a2,72.493741697637
0x9218,76.17395678111983
0x9c44,58.243196716829644
0xbdb8,79.82538386005129
0xa023,76.20379775111971
0xb339,81.87174619184762
0x5f9f,76.92657577584296
0x9363,75.55206417121087
0x13d1,53.25995757279519
0xb1d1,64.99067014717212
0x4549,78.10840159348086
0x7b14,83.14057376205359
0x94b1,69.7900231513583
0xbdc5,76.12413546560617
0x9e99,81.03397460917807
0x19b6,70.35389188853188
0x78ef,67.6996715230345
0xbbf0,82.37772338842649
0x98bc,71.60618108484346
0x84a1,69.20791517464988
0x7d53,64.43051477877219
0xbb7d,80.17936323334216
0x15df,68.9797232794719
0x4a7a,53.84718411326549
0x552a,76.4729387319945
0xb428,75.38397676497141
0xb250,82.16132083572296
0x91e5,74.46670977759057
0x1ba1,83.35629961452345
0xd17,77.21717011552406
0x1cc1,69.37719043651614
0x4467,83.643904258876
0xa7ac,73.8441992896074
0x23d3,71.20738834312047
0x7161,71.13199180636528
0xc0fd,64.29870540639178
0x1cef,79.6006672061354
0x4252,57.19779604354113
0xa2c1,57.206538147546354
0x433d,71.56700411149639
0x3622,70.04607800512167
0xc5b9,76.39466886521089
0xc8b5,79.17268592114829
0x4cff,75.25470829697663
0x84b4,71.00478316642358
0xaaff,70.47233763631829
0x7e64,67.42978253827387
0x53cb,66.35782945154844
0xa886,75.00531975232484
0x1605,75.53552579731647
0x28c3,60.474896429363596
0x8dfe,62.50020466204759
0x1a86,72.69720862853941
0xaa38,82.29697590901768
0xd2d,77.41004577779958
0x240b,79.03684579388172
0x1fcf,77.06902821137116
0x77b9,76.97065490090071
0xb53,80.0546056692558
0x6d09,69.78867102990974
0x2f84,72.0342729865109
0x8231,71.21106495690347
0x5543,80.8670171637162
0x2eb6,84.64330313250385
0x73ae,83.66210674342025
0x37fe,86.27839553433799
0x8b8c,70.58304465735617
0x85f3,79.94518172928625
0x38e9,68.58545201158663
0x467e,70.59471316492952
0xb603,84.85888068599246
0x653a,55.60666547415434
0x5ed9,74.40633040614992
0xc668,83.69773943512497
0x5307,70.39011145193999
0x2990,75.92447265931796
0x64e2,81.88983231109172
0x82a8,66.44411774889222
0xbd54,83.0676915929142
0xa925,74.30257386763624
0x7067,47.838332208137366
0x9f28,76.88037353097167
0xc879,74.75171597441681
0x4e7d,84.48172409377571
0x5c0c,62.87812296171881
0xa73e,79.75442918682428
0xa09b,77.88364911188465
0x69d8,64.85460878654487
0x92fd,67.68230907723546
0xc21c,72.31902119498585
0x16fc,83.62656834984679
0x31d8,78.8899192094357
0x3ac5,77.59473967100342
0x4754,79.81699979114842
0x83a4,78.80796790755954
0x14ca,79.62670846417922
0x91df,76.12515034010245
0x943b,61.77203667640818
0x13e4,80.14465373298285
0x408f,77.82505468599496
0x2d7a,76.46214254855599
0x1d68,69.62060533913059
0x45bf,75.13007731641119
0x2c11,71.94766340905537
0x2949,72.62877314423773
0x7164,71.72611128621912
0xc89b,53.92870741234877
0xc15d,75.92595136428744
0x1dd0,69.87372804070606
0x3bcb,75.92499049064114
0x9492,76.44562014150213
0x1e11,77.29885768042914
0x42b0,76.6561481716091
0xa542,80.11288270903297
0xbd8e,86.62715629711593
0x60c2,77.16239485377884
0x85da,72.31461515913799
0x1e32,77.36896656629116
0x818b,74.75380233923974
0x9c02,49.18718898121838
0x5f52,84.07474865567077
0x65fe,87.00601468228342
0x4110,82.17113925136434
0x24e0,70.58233695075167
0x7f72,78.10299310768657
0x6007,77.06815716625513
0x95ec,83.21771366805963
0x5df3,61.74608042558515
0xb019,64.88367074628808
0xa2ee,83.00734897646416
0xb021,80.36082355508613
0xba0b,77.45122503605907
0xb2fe,76.5150846125201
0x5142,79.2193475268918
0x8a75,76.74725936206258
0x3da5,77.21289159050738
0x20f1,83.88301445141242
0xa6e3,73.20694651881183
0x422f,67.29400663007803
0x90ce,77.59118871343102
0xc8d7,78.01444935838856
0x220a,78.21606712466931
0x7de6,71.20668063651596
0xc2fe,60.10796064612154
0x4ec8,75.88799992886806
0x589e,63.91282174970007
0x13f7,70.56966506592163
0xb285,79.55547408714058
0x26fe,82.96790733883574
0x229a,71.4607009199773
0x3a2a,71.61410968687332
0x2178,63.402744757854805
0xc4e7,81.4387361716289
0xc17e,68.23389142876147
0x3e34,75.04765550813177
0xab6c,82.83949969773622
0x8256,70.54702646646896
0x939f,64.54957265601303
0x125a,67.18320885319957
0x65a8,82.85226141109655
0x6449,76.69626076085143
0xb26a,75.47253648110996
0x5ef0,57.86337170939608
0x82a3,77.10694864041972
0x85e9,73.96668061358949
0xa31b,72.15627991009049
0xc696,75.40616750079141
0x1c4a,78.32312406869401
0x44c8,73.60435485369663
0x9f66,74.20253644651598
0x6149,83.17949756835887
0x84a6,68.56478341165675
0x7388,52.67067695289158
0x7e40,82.64111997251634
0xc24,81.30862766488895
0x18ff,56.28101460209384
0x506c,83.37140660836829
0xf3f,71.65480786880025
0x2e00,74.83461311040901
0x477b,78.90448183518754
0x48c8,70.70271594307026
0x50ba,72.8588934626384
0x4e38,64.2796792016514
0x4ee2,78.95204195012718
0xc3b3,85.30525525811544
0x785f,84.38430015971203
0x1784,72.87088325032349
0x1552,81.84994670382986
0x56a6,53.2989079158703
0x43b5,71.24317990373572
0x4c4b,73.21963919179193
0xa2cb,76.829136802249
0x981a,74.8196592368549
0x2ff5,73.81859178297623
0x2a02,60.26390903838442
0xb9fe,65.10103417263792
0x32ef,82.480338468923
0x2340,75.8334835827844
0xb994,82.80287384699554
0x90b,80.94194986999818
0x5fad,69.3813950998431
0x4e09,77.14606139469606
0x9fbf,77.31570229490502
0x2481,77.28760120880813
0x1919,72.54989079629115
